abbrev,signal,case_id,group_label
BLAv,6666.255645,C1d5,Cocaine1d
BMA,7293.003333,C1d5,Cocaine1d
PA,6105.619953,C1d5,Cocaine1d
CP,4711.836812,C1d5,Cocaine1d
ACB,6340.674048,C1d5,Cocaine1d
FS,6062.748759,C1d5,Cocaine1d
OT,5952.333869,C1d5,Cocaine1d
LSc,2884.428932,C1d5,Cocaine1d
LSr,1059.775202,C1d5,Cocaine1d
LSv,2599.706655,C1d5,Cocaine1d
SF,1611.753284,C1d5,Cocaine1d
AAA,6396.544276,C1d5,Cocaine1d
BA,5716.923705,C1d5,Cocaine1d
CEA,5578.739293,C1d5,Cocaine1d
IA,7120.822622,C1d5,Cocaine1d
MEA,5662.124366,C1d5,Cocaine1d
GPe,5345.738243,C1d5,Cocaine1d
GPi,6158.841477,C1d5,Cocaine1d
SI,5954.790097,C1d5,Cocaine1d
MA,5467.521972,C1d5,Cocaine1d
NDB,3478.958294,C1d5,Cocaine1d
TRS,64.75845098,C1d5,Cocaine1d
BST,5719.917138,C1d5,Cocaine1d
BAC,2811.715481,C1d5,Cocaine1d
SCop,4182.004819,C1d5,Cocaine1d
SCsg,4199.52344,C1d5,Cocaine1d
IC,2711.888662,C1d5,Cocaine1d
NB,4296.126362,C1d5,Cocaine1d
SAG,6763.879599,C1d5,Cocaine1d
PBG,5303.864278,C1d5,Cocaine1d
MEV,1811.318151,C1d5,Cocaine1d
SNr,3952.680275,C1d5,Cocaine1d
VTA,4485.163884,C1d5,Cocaine1d
MRN,5320.739527,C1d5,Cocaine1d
SCdg,6498.597602,C1d5,Cocaine1d
SCdw,6245.614035,C1d5,Cocaine1d
SCiw,5068.221474,C1d5,Cocaine1d
SCig,4963.889834,C1d5,Cocaine1d
PAG,3917.769301,C1d5,Cocaine1d
PRC,3725.570599,C1d5,Cocaine1d
INC,3862.227777,C1d5,Cocaine1d
ND,3704.389702,C1d5,Cocaine1d
APN,4361.121729,C1d5,Cocaine1d
MPT,2929.028071,C1d5,Cocaine1d
NOT,5162.418063,C1d5,Cocaine1d
NPC,3969.563926,C1d5,Cocaine1d
OP,6241.158879,C1d5,Cocaine1d
PPT,5221.127464,C1d5,Cocaine1d
CUN,5677.449077,C1d5,Cocaine1d
RN,3908.74849,C1d5,Cocaine1d
IV,3845.493562,C1d5,Cocaine1d
VTN,3857.018977,C1d5,Cocaine1d
AT,3527.042799,C1d5,Cocaine1d
LT,5696.335079,C1d5,Cocaine1d
SNc,4265.108704,C1d5,Cocaine1d
PPN,6485.540523,C1d5,Cocaine1d
IPN,2453.196337,C1d5,Cocaine1d
CLI,1162.3295,C1d5,Cocaine1d
FRP1,970.9542586,C1d6,Cocaine1d
FRP2/3,188.0719632,C1d6,Cocaine1d
MOp1,3253.392404,C1d6,Cocaine1d
MOp2/3,2345.482327,C1d6,Cocaine1d
MOp5,6765.153785,C1d6,Cocaine1d
MOp6a,4337.460104,C1d6,Cocaine1d
MOp6b,10956.15903,C1d6,Cocaine1d
MOs1,339.7567015,C1d6,Cocaine1d
MOs2/3,626.5858973,C1d6,Cocaine1d
MOs5,1100.382266,C1d6,Cocaine1d
MOs6a,2521.66344,C1d6,Cocaine1d
MOs6b,9842.906648,C1d6,Cocaine1d
SSp-bfd1,1321.534318,C1d6,Cocaine1d
SSp-bfd2/3,1795.571892,C1d6,Cocaine1d
SSp-bfd4,2230.445543,C1d6,Cocaine1d
SSp-bfd5,8330.844781,C1d6,Cocaine1d
SSp-bfd6a,4553.908366,C1d6,Cocaine1d
SSp-bfd6b,4827.467811,C1d6,Cocaine1d
SSp-ll1,923.0441128,C1d6,Cocaine1d
SSp-ll2/3,2271.339489,C1d6,Cocaine1d
SSp-ll4,4718.702558,C1d6,Cocaine1d
SSp-ll5,7063.913993,C1d6,Cocaine1d
SSp-ll6a,1910.952617,C1d6,Cocaine1d
SSp-ll6b,3223.880597,C1d6,Cocaine1d
SSp-m1,2720.194504,C1d6,Cocaine1d
SSp-m2/3,1968.069821,C1d6,Cocaine1d
SSp-m4,2669.62092,C1d6,Cocaine1d
SSp-m5,6499.542634,C1d6,Cocaine1d
SSp-m6a,1825.288588,C1d6,Cocaine1d
SSp-m6b,1721.140013,C1d6,Cocaine1d
SSp-n1,1771.675887,C1d6,Cocaine1d
SSp-n2/3,3048.809088,C1d6,Cocaine1d
SSp-n4,3510.711514,C1d6,Cocaine1d
SSp-n5,9923.774929,C1d6,Cocaine1d
SSp-n6a,3005.395995,C1d6,Cocaine1d
SSp-n6b,1597.179944,C1d6,Cocaine1d
SSp-tr1,170.7450338,C1d6,Cocaine1d
SSp-tr2/3,1628.790817,C1d6,Cocaine1d
SSp-tr4,4886.928608,C1d6,Cocaine1d
SSp-tr5,11485.2873,C1d6,Cocaine1d
SSp-tr6a,5886.441449,C1d6,Cocaine1d
SSp-tr6b,6010.073469,C1d6,Cocaine1d
SSp-ul1,1989.582296,C1d6,Cocaine1d
SSp-ul2/3,2069.728583,C1d6,Cocaine1d
SSp-ul4,3708.262927,C1d6,Cocaine1d
SSp-ul5,8558.15151,C1d6,Cocaine1d
SSp-ul6a,2766.79297,C1d6,Cocaine1d
SSp-ul6b,5076.374526,C1d6,Cocaine1d
SSs1,390.0274701,C1d6,Cocaine1d
SSs2/3,774.4569016,C1d6,Cocaine1d
SSs4,701.4294412,C1d6,Cocaine1d
SSs5,1824.832594,C1d6,Cocaine1d
SSs6a,1660.873859,C1d6,Cocaine1d
SSs6b,1157.662894,C1d6,Cocaine1d
GU1,1905.817062,C1d6,Cocaine1d
GU2/3,1487.729369,C1d6,Cocaine1d
GU4,2683.119501,C1d6,Cocaine1d
GU5,4657.611901,C1d6,Cocaine1d
GU6a,3418.226268,C1d6,Cocaine1d
GU6b,3056.631538,C1d6,Cocaine1d
VISC1,434.4690611,C1d6,Cocaine1d
VISC2/3,325.7427122,C1d6,Cocaine1d
VISC4,988.6496466,C1d6,Cocaine1d
VISC6a,2422.002317,C1d6,Cocaine1d
VISC6b,2103.397341,C1d6,Cocaine1d
VISC5,1329.300567,C1d6,Cocaine1d
AUDd1,514.4032922,C1d6,Cocaine1d
AUDd2/3,2737.056259,C1d6,Cocaine1d
AUDd4,1275.625736,C1d6,Cocaine1d
AUDd5,5767.736886,C1d6,Cocaine1d
AUDd6a,18936.52807,C1d6,Cocaine1d
AUDd6b,18943.18379,C1d6,Cocaine1d
AUDp2/3,490.0390546,C1d6,Cocaine1d
AUDp4,507.7333333,C1d6,Cocaine1d
AUDp5,2471.578947,C1d6,Cocaine1d
AUDp6a,4670.849987,C1d6,Cocaine1d
AUDp6b,5293.228184,C1d6,Cocaine1d
AUDpo2/3,274.0608278,C1d6,Cocaine1d
AUDpo4,243.0891773,C1d6,Cocaine1d
AUDpo5,288.6387353,C1d6,Cocaine1d
AUDpo6a,661.4984976,C1d6,Cocaine1d
AUDpo6b,345.0139731,C1d6,Cocaine1d
AUDv2/3,67.05351386,C1d6,Cocaine1d
AUDv4,275.3188332,C1d6,Cocaine1d
AUDv5,1295.67375,C1d6,Cocaine1d
AUDv6a,5141.517214,C1d6,Cocaine1d
AUDv6b,5799.785992,C1d6,Cocaine1d
VISal1,797.106418,C1d6,Cocaine1d
VISal2/3,995.1052943,C1d6,Cocaine1d
VISal4,763.7425318,C1d6,Cocaine1d
VISal5,4804.558652,C1d6,Cocaine1d
VISal6a,5897.348437,C1d6,Cocaine1d
VISal6b,5190.397314,C1d6,Cocaine1d
VISam2/3,2318.701143,C1d6,Cocaine1d
VISam4,8134.607037,C1d6,Cocaine1d
VISam5,6815.245762,C1d6,Cocaine1d
VISam6a,6600.515162,C1d6,Cocaine1d
VISam6b,3797.630279,C1d6,Cocaine1d
VISl1,1459.459459,C1d6,Cocaine1d
VISl2/3,692.124026,C1d6,Cocaine1d
VISl4,1050.180864,C1d6,Cocaine1d
VISl5,3473.691801,C1d6,Cocaine1d
VISl6a,2796.388826,C1d6,Cocaine1d
VISl6b,1733.17293,C1d6,Cocaine1d
VISp1,521.9488205,C1d6,Cocaine1d
VISp2/3,2261.008727,C1d6,Cocaine1d
VISp4,4023.805813,C1d6,Cocaine1d
VISp5,7623.30976,C1d6,Cocaine1d
VISp6a,7059.755298,C1d6,Cocaine1d
VISp6b,5540.415621,C1d6,Cocaine1d
VISpl1,586.8057992,C1d6,Cocaine1d
VISpl2/3,1396.449704,C1d6,Cocaine1d
VISpl4,995.1563619,C1d6,Cocaine1d
VISpl5,1974.548075,C1d6,Cocaine1d
VISpl6a,3714.543812,C1d6,Cocaine1d
VISpl6b,1072.625698,C1d6,Cocaine1d
VISpm1,10.60130608,C1d6,Cocaine1d
VISpm2/3,2447.067755,C1d6,Cocaine1d
VISpm4,7762.476311,C1d6,Cocaine1d
VISpm5,4248.489426,C1d6,Cocaine1d
VISpm6a,5043.060999,C1d6,Cocaine1d
VISpm6b,4719.544635,C1d6,Cocaine1d
ACAd2/3,26.1097884,C1d6,Cocaine1d
ACAd5,711.7112628,C1d6,Cocaine1d
ACAd6a,1878.332525,C1d6,Cocaine1d
ACAd6b,13876.85061,C1d6,Cocaine1d
ACAv5,1280.447466,C1d6,Cocaine1d
ACAv6a,2617.099477,C1d6,Cocaine1d
ACAv6b,6750,C1d6,Cocaine1d
PL1,1.925506023,C1d6,Cocaine1d
PL5,187.9203581,C1d6,Cocaine1d
PL6a,1247.057922,C1d6,Cocaine1d
PL6b,4395.853717,C1d6,Cocaine1d
ILA2/3,912.7052723,C1d6,Cocaine1d
ILA5,1412.823503,C1d6,Cocaine1d
ILA6a,3237.277744,C1d6,Cocaine1d
ILA6b,29823.37523,C1d6,Cocaine1d
ORBl1,1984.57685,C1d6,Cocaine1d
ORBl2/3,2986.356325,C1d6,Cocaine1d
ORBl5,1015.605055,C1d6,Cocaine1d
ORBl6a,700.7565952,C1d6,Cocaine1d
ORBm1,9.492732127,C1d6,Cocaine1d
ORBm2/3,48.75575318,C1d6,Cocaine1d
ORBm5,282.3891456,C1d6,Cocaine1d
ORBm6a,504.3836036,C1d6,Cocaine1d
ORBvl1,445.5600716,C1d6,Cocaine1d
ORBvl2/3,1420.736815,C1d6,Cocaine1d
ORBvl5,726.9908932,C1d6,Cocaine1d
ORBvl6a,1349.548781,C1d6,Cocaine1d
ORBvl6b,107.9257428,C1d6,Cocaine1d
AIp1,965.306034,C1d6,Cocaine1d
AIp2/3,495.2516157,C1d6,Cocaine1d
AIp5,645.6948838,C1d6,Cocaine1d
AIp6a,709.55084,C1d6,Cocaine1d
AIv1,2273.825652,C1d6,Cocaine1d
AIv2/3,2943.417134,C1d6,Cocaine1d
AIv5,2427.254255,C1d6,Cocaine1d
AIv6a,969.3412182,C1d6,Cocaine1d
RSPagl1,80.95519229,C1d6,Cocaine1d
RSPagl2/3,405.0819919,C1d6,Cocaine1d
RSPagl5,2169.167878,C1d6,Cocaine1d
RSPagl6a,2152.634131,C1d6,Cocaine1d
RSPagl6b,310.8169966,C1d6,Cocaine1d
RSPd1,99.35224788,C1d6,Cocaine1d
RSPd2/3,1378.78357,C1d6,Cocaine1d
RSPd5,2985.918303,C1d6,Cocaine1d
RSPd6a,4816.105119,C1d6,Cocaine1d
RSPd6b,3979.933432,C1d6,Cocaine1d
RSPv1,348.5549756,C1d6,Cocaine1d
RSPv2/3,1562.545635,C1d6,Cocaine1d
RSPv5,1726.939434,C1d6,Cocaine1d
RSPv6a,4851.983786,C1d6,Cocaine1d
RSPv6b,5357.425044,C1d6,Cocaine1d
TEa2/3,289.7886273,C1d6,Cocaine1d
TEa4,160.9170987,C1d6,Cocaine1d
TEa5,529.5242171,C1d6,Cocaine1d
TEa6a,2081.233396,C1d6,Cocaine1d
TEa6b,3474.669172,C1d6,Cocaine1d
PERI1,41.92139738,C1d6,Cocaine1d
PERI2/3,273.1617549,C1d6,Cocaine1d
PERI5,1501.313336,C1d6,Cocaine1d
PERI6a,2573.551263,C1d6,Cocaine1d
PERI6b,5790.754698,C1d6,Cocaine1d
ECT1,30.92349142,C1d6,Cocaine1d
ECT2/3,343.4104473,C1d6,Cocaine1d
ECT5,1098.236822,C1d6,Cocaine1d
ECT6a,1535.511104,C1d6,Cocaine1d
ECT6b,3654.433017,C1d6,Cocaine1d
MOB,90.08000199,C1d6,Cocaine1d
AOBgl,1944.73431,C1d6,Cocaine1d
AOBgr,23.54847218,C1d6,Cocaine1d
AOBmi,396.5521592,C1d6,Cocaine1d
AON,1595.234288,C1d6,Cocaine1d
TT,716.0896183,C1d6,Cocaine1d
DP,988.3527738,C1d6,Cocaine1d
PIR,2486.271761,C1d6,Cocaine1d
NLOT1,636.5099669,C1d6,Cocaine1d
NLOT3,1491.749175,C1d6,Cocaine1d
COAa,1539.273233,C1d6,Cocaine1d
COAp,2201.705641,C1d6,Cocaine1d
PAA,1037.13067,C1d6,Cocaine1d
TR,1485.757455,C1d6,Cocaine1d
CA1,1675.104838,C1d6,Cocaine1d
CA2,2378.263278,C1d6,Cocaine1d
CA3,1629.984793,C1d6,Cocaine1d
DG-mo,1950.348872,C1d6,Cocaine1d
DG-po,2509.386757,C1d6,Cocaine1d
DG-sg,2128.196713,C1d6,Cocaine1d
ENTl,1928.718777,C1d6,Cocaine1d
ENTm,2660.883639,C1d6,Cocaine1d
ENTmv,1507.974867,C1d6,Cocaine1d
PAR,2936.091921,C1d6,Cocaine1d
POST,3461.307738,C1d6,Cocaine1d
PRE,2637.370942,C1d6,Cocaine1d
SUB,1558.4036,C1d6,Cocaine1d
VAL,4204.249058,C1d6,Cocaine1d
VM,3593.176081,C1d6,Cocaine1d
VPL,8989.970145,C1d6,Cocaine1d
VPM,9607.234562,C1d6,Cocaine1d
SPFm,1704.140936,C1d6,Cocaine1d
SPFp,3776.785511,C1d6,Cocaine1d
SPA,56.88886192,C1d6,Cocaine1d
PP,4550.193898,C1d6,Cocaine1d
MG,4245.60012,C1d6,Cocaine1d
LGd,3390.361015,C1d6,Cocaine1d
LGv,2532.667198,C1d6,Cocaine1d
LP,2189.019832,C1d6,Cocaine1d
PO,4878.439709,C1d6,Cocaine1d
POL,2395.62916,C1d6,Cocaine1d
SGN,3631.660433,C1d6,Cocaine1d
AV,2005.132944,C1d6,Cocaine1d
AM,2609.513268,C1d6,Cocaine1d
AD,1397.659556,C1d6,Cocaine1d
IAD,4647.535446,C1d6,Cocaine1d
LD,2322.480067,C1d6,Cocaine1d
MD,2989.112309,C1d6,Cocaine1d
SMT,4258.37537,C1d6,Cocaine1d
PR,6817.869416,C1d6,Cocaine1d
PVT,12.48489328,C1d6,Cocaine1d
PT,1218.049551,C1d6,Cocaine1d
RE,1361.979167,C1d6,Cocaine1d
CM,238.051312,C1d6,Cocaine1d
PCN,4987.398456,C1d6,Cocaine1d
CL,3194.397773,C1d6,Cocaine1d
PF,3222.1168,C1d6,Cocaine1d
RT,2052.828863,C1d6,Cocaine1d
IGL,2458.296752,C1d6,Cocaine1d
SubG,3188.870102,C1d6,Cocaine1d
LH,1408.367689,C1d6,Cocaine1d
SO,1499.59666,C1d6,Cocaine1d
ASO,640,C1d6,Cocaine1d
PVH,962.6771286,C1d6,Cocaine1d
ARH,297.7125076,C1d6,Cocaine1d
ADP,2720.292505,C1d6,Cocaine1d
AVP,949.0556131,C1d6,Cocaine1d
AVPV,1360.456645,C1d6,Cocaine1d
DMH,2643.962848,C1d6,Cocaine1d
MEPO,663.927444,C1d6,Cocaine1d
MPO,1847.907605,C1d6,Cocaine1d
PD,2382.978723,C1d6,Cocaine1d
PS,2306.976744,C1d6,Cocaine1d
PVp,758.7751618,C1d6,Cocaine1d
SBPV,696.5234106,C1d6,Cocaine1d
SCH,255.0614392,C1d6,Cocaine1d
VLPO,1560.97561,C1d6,Cocaine1d
AHN,1762.866298,C1d6,Cocaine1d
LM,2389.908997,C1d6,Cocaine1d
MM,1390.343911,C1d6,Cocaine1d
SUM,1934.076362,C1d6,Cocaine1d
TMd,1094.017094,C1d6,Cocaine1d
TMv,2615.711253,C1d6,Cocaine1d
MPN,2058.579919,C1d6,Cocaine1d
PMd,2969.135533,C1d6,Cocaine1d
PMv,3251.152681,C1d6,Cocaine1d
VMH,2750.937333,C1d6,Cocaine1d
PH,1643.773192,C1d6,Cocaine1d
LHA,2574.737693,C1d6,Cocaine1d
LPO,1721.72603,C1d6,Cocaine1d
PST,4421.052632,C1d6,Cocaine1d
PSTN,3510.896082,C1d6,Cocaine1d
RCH,353.9741291,C1d6,Cocaine1d
STN,3576.641165,C1d6,Cocaine1d
TU,2312.81875,C1d6,Cocaine1d
ZI,5412.554685,C1d6,Cocaine1d
FF,3355.540487,C1d6,Cocaine1d
NLL,2004.784528,C1d6,Cocaine1d
PSV,2596.906626,C1d6,Cocaine1d
PB,2671.48933,C1d6,Cocaine1d
POR,7270.432018,C1d6,Cocaine1d
SOCm,6071.007041,C1d6,Cocaine1d
SOCl,5111.540941,C1d6,Cocaine1d
B,1154.929577,C1d6,Cocaine1d
PCG,752.4950067,C1d6,Cocaine1d
PG,3611.70681,C1d6,Cocaine1d
SUT,4063.981976,C1d6,Cocaine1d
TRN,3670.786354,C1d6,Cocaine1d
V,4180.103341,C1d6,Cocaine1d
CS,168.1569701,C1d6,Cocaine1d
LDT,1224.8394,C1d6,Cocaine1d
NI,749.7656982,C1d6,Cocaine1d
PRNr,2656.907765,C1d6,Cocaine1d
SLC,5633.562934,C1d6,Cocaine1d
SLD,3521.871726,C1d6,Cocaine1d
VCO,236.8558249,C1d6,Cocaine1d
NTB,10036.51456,C1d6,Cocaine1d
CLA,3575.902425,C1d6,Cocaine1d
Epd,2584.022039,C1d6,Cocaine1d
Epv,2103.903862,C1d6,Cocaine1d
LA,1827.635152,C1d6,Cocaine1d
BLAa,2514.492684,C1d6,Cocaine1d
BLAp,1339.217002,C1d6,Cocaine1d
BLAv,1344.81111,C1d6,Cocaine1d
BMA,1857.407937,C1d6,Cocaine1d
PA,1555.65252,C1d6,Cocaine1d
CP,1678.444882,C1d6,Cocaine1d
ACB,1816.036014,C1d6,Cocaine1d
FS,2234.516513,C1d6,Cocaine1d
OT,1131.668526,C1d6,Cocaine1d
LSc,1972.673439,C1d6,Cocaine1d
LSr,905.4748892,C1d6,Cocaine1d
LSv,1563.33711,C1d6,Cocaine1d
SF,857.0735111,C1d6,Cocaine1d
AAA,2348.164147,C1d6,Cocaine1d
BA,2429.021574,C1d6,Cocaine1d
CEA,1896.185665,C1d6,Cocaine1d
IA,2776.349614,C1d6,Cocaine1d
MEA,2337.773464,C1d6,Cocaine1d
GPe,1975.558438,C1d6,Cocaine1d
GPi,1776.861162,C1d6,Cocaine1d
SI,1483.315393,C1d6,Cocaine1d
MA,1740.607969,C1d6,Cocaine1d
MS,711.4754098,C1d6,Cocaine1d
NDB,1231.364408,C1d6,Cocaine1d
TRS,809.4806372,C1d6,Cocaine1d
BST,1630.431139,C1d6,Cocaine1d
BAC,2008.368201,C1d6,Cocaine1d
SCop,2485.633565,C1d6,Cocaine1d
SCsg,2653.993497,C1d6,Cocaine1d
IC,2028.371078,C1d6,Cocaine1d
NB,2315.490991,C1d6,Cocaine1d
SAG,1862.207358,C1d6,Cocaine1d
PBG,2416.204838,C1d6,Cocaine1d
MEV,2070.077887,C1d6,Cocaine1d
SNr,2051.398599,C1d6,Cocaine1d
VTA,3031.154849,C1d6,Cocaine1d
MRN,2028.522959,C1d6,Cocaine1d
SCdg,1398.29744,C1d6,Cocaine1d
SCdw,941.5204678,C1d6,Cocaine1d
SCiw,2364.152976,C1d6,Cocaine1d
SCig,2807.822991,C1d6,Cocaine1d
PAG,669.8238268,C1d6,Cocaine1d
PRC,713.6644979,C1d6,Cocaine1d
INC,236.8347222,C1d6,Cocaine1d
ND,99.22472416,C1d6,Cocaine1d
APN,2078.917191,C1d6,Cocaine1d
MPT,245.5472635,C1d6,Cocaine1d
NOT,2820.101966,C1d6,Cocaine1d
NPC,1910.507378,C1d6,Cocaine1d
OP,1275.747907,C1d6,Cocaine1d
PPT,822.8137838,C1d6,Cocaine1d
CUN,2103.637158,C1d6,Cocaine1d
RN,2955.508245,C1d6,Cocaine1d
AT,128.2561018,C1d6,Cocaine1d
LT,4858.638743,C1d6,Cocaine1d
SNc,2967.843694,C1d6,Cocaine1d
PPN,1852.08104,C1d6,Cocaine1d
IPN,898.4725966,C1d6,Cocaine1d
CLI,11.98277835,C1d6,Cocaine1d
FRP1,2012.953951,C7d1,Cocaine7d
FRP2/3,589.8620663,C7d1,Cocaine7d
MOp1,2528.57455,C7d1,Cocaine7d
MOp2/3,6053.689344,C7d1,Cocaine7d
MOp5,11839.55427,C7d1,Cocaine7d
MOp6a,6226.702075,C7d1,Cocaine7d
MOp6b,16809.97163,C7d1,Cocaine7d
MOs1,1028.743675,C7d1,Cocaine7d
MOs2/3,2154.317198,C7d1,Cocaine7d
MOs5,3920.627872,C7d1,Cocaine7d
MOs6a,2061.328864,C7d1,Cocaine7d
MOs6b,3257.566822,C7d1,Cocaine7d
SSp-bfd1,1008.47646,C7d1,Cocaine7d
SSp-bfd2/3,6157.568706,C7d1,Cocaine7d
SSp-bfd4,5072.17525,C7d1,Cocaine7d
SSp-bfd5,10532.38437,C7d1,Cocaine7d
SSp-bfd6a,4245.992854,C7d1,Cocaine7d
SSp-bfd6b,8466.95279,C7d1,Cocaine7d
SSp-ll1,206.6019314,C7d1,Cocaine7d
SSp-ll2/3,1856.54633,C7d1,Cocaine7d
SSp-ll4,4018.013547,C7d1,Cocaine7d
SSp-ll5,7943.990565,C7d1,Cocaine7d
SSp-ll6a,4256.383635,C7d1,Cocaine7d
SSp-ll6b,9791.044776,C7d1,Cocaine7d
SSp-m1,1835.619976,C7d1,Cocaine7d
SSp-m2/3,9959.970329,C7d1,Cocaine7d
SSp-m4,10801.22487,C7d1,Cocaine7d
SSp-m5,11930.24961,C7d1,Cocaine7d
SSp-m6a,4504.164434,C7d1,Cocaine7d
SSp-m6b,4148.388748,C7d1,Cocaine7d
SSp-n1,1663.10522,C7d1,Cocaine7d
SSp-n2/3,11665.21262,C7d1,Cocaine7d
SSp-n4,9719.435943,C7d1,Cocaine7d
SSp-n5,12672.90487,C7d1,Cocaine7d
SSp-n6a,6576.953726,C7d1,Cocaine7d
SSp-n6b,7873.157606,C7d1,Cocaine7d
SSp-tr1,121.9607384,C7d1,Cocaine7d
SSp-tr2/3,984.795602,C7d1,Cocaine7d
SSp-tr4,2250.988478,C7d1,Cocaine7d
SSp-tr5,7927.222166,C7d1,Cocaine7d
SSp-tr6a,3702.623156,C7d1,Cocaine7d
SSp-tr6b,6625.739532,C7d1,Cocaine7d
SSp-ul1,1082.471325,C7d1,Cocaine7d
SSp-ul2/3,5906.498171,C7d1,Cocaine7d
SSp-ul4,8181.116149,C7d1,Cocaine7d
SSp-ul5,9466.847733,C7d1,Cocaine7d
SSp-ul6a,3281.125891,C7d1,Cocaine7d
SSp-ul6b,12697.66891,C7d1,Cocaine7d
SSs1,811.2891729,C7d1,Cocaine7d
SSs2/3,3869.488635,C7d1,Cocaine7d
SSs4,5102.942059,C7d1,Cocaine7d
SSs5,4898.041609,C7d1,Cocaine7d
SSs6a,2511.400052,C7d1,Cocaine7d
SSs6b,3850.700729,C7d1,Cocaine7d
GU1,3918.359879,C7d1,Cocaine7d
GU2/3,6929.356689,C7d1,Cocaine7d
GU4,7559.042249,C7d1,Cocaine7d
GU5,11086.72504,C7d1,Cocaine7d
GU6a,10232.49853,C7d1,Cocaine7d
GU6b,10360.08743,C7d1,Cocaine7d
VISC1,1049.228005,C7d1,Cocaine7d
VISC2/3,3777.109137,C7d1,Cocaine7d
VISC4,5298.288161,C7d1,Cocaine7d
VISC6a,5051.727202,C7d1,Cocaine7d
VISC6b,4064.992614,C7d1,Cocaine7d
VISC5,4154.253308,C7d1,Cocaine7d
AUDd1,1858.982195,C7d1,Cocaine7d
AUDd2/3,12069.31839,C7d1,Cocaine7d
AUDd4,20908.18514,C7d1,Cocaine7d
AUDd5,24966.26969,C7d1,Cocaine7d
AUDd6a,25631.53512,C7d1,Cocaine7d
AUDd6b,34918.15744,C7d1,Cocaine7d
AUDp1,400.7582768,C7d1,Cocaine7d
AUDp2/3,7660.307473,C7d1,Cocaine7d
AUDp4,11110.4,C7d1,Cocaine7d
AUDp5,9522.807018,C7d1,Cocaine7d
AUDp6a,8445.274219,C7d1,Cocaine7d
AUDp6b,12899.93023,C7d1,Cocaine7d
AUDpo1,169.6898249,C7d1,Cocaine7d
AUDpo2/3,1897.871233,C7d1,Cocaine7d
AUDpo4,1593.584607,C7d1,Cocaine7d
AUDpo5,2059.326362,C7d1,Cocaine7d
AUDpo6a,1412.04487,C7d1,Cocaine7d
AUDpo6b,1552.562879,C7d1,Cocaine7d
AUDv1,158.1946551,C7d1,Cocaine7d
AUDv2/3,2496.453901,C7d1,Cocaine7d
AUDv4,5679.034238,C7d1,Cocaine7d
AUDv5,6478.368752,C7d1,Cocaine7d
AUDv6a,8135.357432,C7d1,Cocaine7d
AUDv6b,9756.22915,C7d1,Cocaine7d
VISal1,428.5518376,C7d1,Cocaine7d
VISal2/3,2707.494608,C7d1,Cocaine7d
VISal4,3867.050794,C7d1,Cocaine7d
VISal5,7678.405657,C7d1,Cocaine7d
VISal6a,4550.921853,C7d1,Cocaine7d
VISal6b,3746.112844,C7d1,Cocaine7d
VISam2/3,485.8689116,C7d1,Cocaine7d
VISam4,2750.193011,C7d1,Cocaine7d
VISam5,6195.677965,C7d1,Cocaine7d
VISam6a,6681.00925,C7d1,Cocaine7d
VISam6b,4956.90689,C7d1,Cocaine7d
VISl1,816.2162162,C7d1,Cocaine7d
VISl2/3,2705.575738,C7d1,Cocaine7d
VISl4,3245.003306,C7d1,Cocaine7d
VISl5,5477.021278,C7d1,Cocaine7d
VISl6a,3529.790294,C7d1,Cocaine7d
VISl6b,2523.295883,C7d1,Cocaine7d
VISp1,741.6749956,C7d1,Cocaine7d
VISp2/3,3064.189443,C7d1,Cocaine7d
VISp4,5694.303748,C7d1,Cocaine7d
VISp5,10729.69629,C7d1,Cocaine7d
VISp6a,6610.042968,C7d1,Cocaine7d
VISp6b,5858.55433,C7d1,Cocaine7d
VISpl1,739.8855729,C7d1,Cocaine7d
VISpl2/3,1710.059172,C7d1,Cocaine7d
VISpl4,1876.114453,C7d1,Cocaine7d
VISpl5,5030.161222,C7d1,Cocaine7d
VISpl6a,8643.179765,C7d1,Cocaine7d
VISpl6b,2324.022346,C7d1,Cocaine7d
VISpm1,5.30065304,C7d1,Cocaine7d
VISpm2/3,332.1504709,C7d1,Cocaine7d
VISpm4,1566.64561,C7d1,Cocaine7d
VISpm5,4349.8937,C7d1,Cocaine7d
VISpm6a,5809.7649,C7d1,Cocaine7d
VISpm6b,6972.054575,C7d1,Cocaine7d
ACAd1,18.43608377,C7d1,Cocaine7d
ACAd2/3,1267.956599,C7d1,Cocaine7d
ACAd5,2782.06853,C7d1,Cocaine7d
ACAd6a,1793.786425,C7d1,Cocaine7d
ACAd6b,4377.555398,C7d1,Cocaine7d
ACAv1,12.97033684,C7d1,Cocaine7d
ACAv2/3,2701.604753,C7d1,Cocaine7d
ACAv5,2930.801977,C7d1,Cocaine7d
ACAv6a,2258.85493,C7d1,Cocaine7d
ACAv6b,1916.666667,C7d1,Cocaine7d
PL1,5.776518069,C7d1,Cocaine7d
PL2/3,107.2984399,C7d1,Cocaine7d
PL5,830.486744,C7d1,Cocaine7d
PL6a,1366.230693,C7d1,Cocaine7d
PL6b,3403.241588,C7d1,Cocaine7d
ILA2/3,5808.12446,C7d1,Cocaine7d
ILA5,4984.53531,C7d1,Cocaine7d
ILA6a,8294.297977,C7d1,Cocaine7d
ILA6b,35843.62178,C7d1,Cocaine7d
ORBl1,1997.91406,C7d1,Cocaine7d
